volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
0,9.375,0.9445972442626953,2.144598197937012,-1.2788003274526962,-0.6938221464357186,baseline,0,0,nan,nan,nan,nan
1,9.375,2.145709991455078,3.3457109451293947,1.1146000162163634,-1.566602055286695,baseline,0,0,nan,nan,nan,nan
2,9.375,3.347517490386963,4.5475184440612795,-0.4677004922746324,0.6778497671206195,baseline,0,0,nan,nan,nan,nan
3,9.375,4.54880952835083,5.748810482025147,1.5550474882455276,-0.028109264420695505,baseline,0,0,nan,nan,nan,nan
4,9.375,5.74990439414978,6.949905347824097,-1.2530209619478674,0.15697920056158465,baseline,0,0,nan,nan,nan,nan
5,9.375,6.951657772064209,8.151658725738525,0.3836538546699164,-0.5256087904170202,baseline,0,0,nan,nan,nan,nan
6,9.375,8.152461290359497,9.352462244033813,1.5828980857237638,1.4981699173027068,baseline,0,0,nan,nan,nan,nan
7,9.375,9.353965282440186,10.553966236114501,0.7562449151101277,-0.5408604007198178,baseline,0,0,nan,nan,nan,nan
8,9.375,10.555807113647461,11.755808067321777,0.2984886151583223,-1.717586953025877,baseline,0,0,nan,nan,nan,nan
9,9.375,11.757164001464844,12.95716495513916,0.1441538276850818,-1.4156318989950505,baseline,0,0,nan,nan,nan,nan
10,9.375,12.958373308181763,14.1583740234375,-0.3088179297563398,0.7352386323865172,baseline,0,0,nan,nan,nan,nan
11,9.375,14.161287784576416,15.361288738250732,1.9532376358272396,-0.7025597400475109,baseline,0,0,nan,nan,nan,nan
12,9.375,15.36142086982727,16.561424207687377,-1.820386117912444,0.1745515485014577,baseline,0,0,nan,nan,nan,nan
13,9.375,16.56261110305786,17.76261420249939,0.18231418003079367,-0.4026255561651938,baseline,0,0,nan,nan,nan,nan
14,9.375,17.764498949050903,18.96449990272522,-0.8614116872753927,-0.17310304598244833,baseline,0,0,nan,nan,nan,nan
15,9.375,18.965391397476196,20.16539258956909,0.8449452307568035,0.7508960235874235,baseline,0,0,nan,nan,nan,nan
16,9.375,20.16604471206665,21.366045904159545,0.6462069843794787,-0.31534816610159633,baseline,0,0,nan,nan,nan,nan
17,9.375,21.367881298065186,22.5678822517395,1.679008044934051,-0.17751824238788533,baseline,0,0,nan,nan,nan,nan
18,9.375,22.569586038589478,23.769588422775268,-2.185875208505852,1.7944910543344115,baseline,0,0,nan,nan,nan,nan
19,9.375,23.771896362304688,24.971898746490478,0.2911502057055719,-2.418912963022092,baseline,0,0,nan,nan,nan,nan
20,9.375,24.971948385238647,26.171949338912963,-2.1779265415611206,-1.5044032002459693,baseline,0,0,nan,nan,nan,nan
21,9.375,26.173374891281128,27.373375844955444,-0.9612759161577368,0.28748846892666163,baseline,0,0,nan,nan,nan,nan
22,9.375,27.375555753707886,28.575556468963622,-2.4169350464656874,0.9390272186763848,baseline,0,0,nan,nan,nan,nan
23,9.375,28.576271295547485,29.7762722492218,1.2306997641137762,0.23459349124268547,baseline,0,0,nan,nan,nan,nan
24,9.375,29.777363538742065,30.97736449241638,0.8926091175216826,-0.4178222789010423,baseline,0,0,nan,nan,nan,nan
25,9.375,30.979326009750366,32.17932815551758,-0.3675510812996734,0.9661211624914618,feedback,0,0,False,0.0,0.3333333333333333,-0.3333333333333333
26,9.375,32.18086624145508,33.38086838722229,-0.22323925711535436,0.8545781721067786,feedback,0,0,False,-0.11998042369798148,0.3333333333333333,-0.3333333333333333
27,9.375,33.38219976425171,34.58220238685608,-0.7027750812594111,-0.6486098224094489,feedback,0,0,False,-0.216943521212511,0.3333333333333333,-0.3333333333333333
28,9.375,34.58345055580139,35.783453416824344,-0.24433167505999015,0.3646482084978373,feedback,0,0,False,-0.22181636065022495,0.3333333333333333,-0.3333333333333333
29,9.375,35.785404682159424,36.9854073047638,-0.27055839788822883,2.7883423095430278,feedback,0,0,True,-0.2766016835006982,0.3333333333333333,-0.3333333333333333
30,9.375,36.98669767379761,38.18669862747193,-0.4335015683044686,-0.7772693324938366,feedback,0,0,False,-0.2766016835006982,0.3333333333333333,-0.3333333333333333
31,9.375,38.187920331954956,39.38792223930359,0.8202323806985279,1.545304723802692,feedback,0,0,False,-0.24567549290689453,0.3333333333333333,-0.3333333333333333
32,9.375,39.3896849155426,40.58968706130982,1.550113215542009,-0.18752178026599925,feedback,0,0,False,-0.31090477794474913,0.3333333333333333,-0.3333333333333333
33,9.375,40.59028887748718,41.79029126167298,-1.2923949125395773,0.3147021280176154,feedback,0,0,False,-0.1545828750184007,0.3333333333333333,-0.3333333333333333
34,9.375,41.79308557510376,42.99308819770813,-1.163544176440205,0.7250781937411831,feedback,0,0,False,-0.29916126355987965,0.3333333333333333,-0.3333333333333333
35,9.375,42.99554181098938,44.19554562568665,-0.6404118775676054,-1.0250520532925087,feedback,0,1,False,0.0,0.3333333333333333,-0.3333333333333333
36,9.375,44.19479322433472,45.39479584693909,-1.0644489400631962,0.22516571716239883,feedback,0,1,False,0.034603172908176105,0.3333333333333333,-0.3333333333333333
37,9.375,45.39605355262756,46.59605593681336,0.8948918625069198,-0.6321637750943314,feedback,0,1,False,-0.08141372232330728,0.3333333333333333,-0.3333333333333333
38,9.375,46.597381591796875,47.79738373756409,0.3999107263062014,0.6005308360183658,feedback,0,1,False,0.05596394543782954,0.3333333333333333,-0.3333333333333333
39,9.375,47.79851961135864,48.99852151870728,2.0026359295253275,2.1100563532557235,feedback,0,1,True,0.037915668675934155,0.3333333333333333,-0.3333333333333333
40,9.375,49.00008273124695,50.20008368492127,0.607695232724187,-1.8335944138977476,feedback,0,1,False,0.037915668675934155,0.3333333333333333,-0.3333333333333333
41,9.375,50.201138496398926,51.4011411190033,-1.7314200115711484,-2.011339661779326,feedback,0,1,True,0.2575400685498999,0.3333333333333333,-0.3333333333333333
42,9.375,51.40303182601929,52.60303468704224,-0.051055173563034524,0.7844695101237351,feedback,0,1,False,0.2575400685498999,0.3333333333333333,-0.3333333333333333
43,9.375,52.60398006439209,53.803982448577884,-0.9406768766944175,-0.03208778246775319,feedback,0,1,False,0.182374220249797,0.3333333333333333,-0.3333333333333333
44,9.375,53.80568718910217,55.00568957328797,0.5713436591246612,-0.24468263751266084,feedback,0,1,False,0.10063531850674594,0.3333333333333333,-0.3333333333333333
45,9.375,55.00819754600525,56.208199691772464,-0.23225835011883406,0.33882042783667116,feedback,0,1,False,0.17404704412002514,0.3333333333333333,-0.3333333333333333
46,9.375,56.208950996398926,57.40895314216614,-0.08019357157946551,0.5878916257240796,feedback,0,1,False,0.12267139761991298,0.3333333333333333,-0.3333333333333333
47,9.375,57.40997052192688,58.609972667694095,-0.12952476959846435,-0.44092578776150493,feedback,0,1,False,0.06256881588590957,0.3333333333333333,-0.3333333333333333
48,9.375,58.611236810684204,59.81123871803284,-1.307803787895263,-1.1306862056449671,feedback,0,1,False,0.09058321468075646,0.3333333333333333,-0.3333333333333333
49,9.375,59.812572717666626,61.01257486343384,1.1563984727145757,-0.2728298363395863,feedback,0,1,False,0.07464928289077923,0.3333333333333333,-0.3333333333333333
50,9.375,61.01458430290222,62.21458525657654,0.8633228845482265,0.4021450360307299,feedback,0,1,False,0.20322616441454577,0.3333333333333333,-0.3333333333333333
51,9.375,62.2152373790741,63.41523928642273,0.21862043956057553,0.3998459780798052,feedback,0,1,False,0.24471485395041345,0.3333333333333333,-0.3333333333333333
52,9.375,63.416585206985474,64.61658735275269,-0.1751078039279427,1.6766659739659822,feedback,0,1,False,0.2284113603464519,0.3333333333333333,-0.3333333333333333
53,9.375,64.61798524856567,65.8179883480072,0.7787307304634843,-1.021387516754456,feedback,0,1,False,0.06182125284525648,0.3333333333333333,-0.3333333333333333
54,9.375,65.81943440437317,67.01943655014038,-0.19265508443930812,-1.7403598019540991,feedback,0,1,False,0.22376430220626456,0.3333333333333333,-0.3333333333333333
55,9.375,67.02189636230469,68.22189898490906,0.5468186703740027,-0.982454353731923,feedback,1,1,False,0.0,0.3333333333333333,-0.3333333333333333
56,9.375,68.22201609611511,69.4220184803009,-0.8369618790883303,-0.6266557628913886,feedback,1,1,False,0.13757714928560563,0.3333333333333333,-0.3333333333333333
57,9.375,69.42316842079163,70.62317080497742,-0.693740926149154,0.5457118658783604,feedback,1,1,False,0.11865749564127488,0.3333333333333333,-0.3333333333333333
58,9.375,70.62484622001648,71.82485003471375,0.3482373983196575,-0.5358364951887764,feedback,1,1,False,0.007153284742816302,0.3333333333333333,-0.3333333333333333
59,9.375,71.82619166374207,73.02619452476502,0.045439613507676134,0.2707736675449366,feedback,1,1,False,0.08668673894588468,0.3333333333333333,-0.3333333333333333
60,9.375,73.02805042266846,74.2280511379242,-0.15449572661033395,0.2628899535185726,feedback,1,1,False,0.06641513518203838,0.3333333333333333,-0.3333333333333333
61,9.375,74.22986268997192,75.42986626625061,0.7013195316703807,1.8201229386852764,feedback,1,1,False,0.028866096442967764,0.3333333333333333,-0.3333333333333333
62,9.375,75.43049573898315,76.63049788475037,-1.0546027977346126,1.899491919456264,feedback,1,1,False,-0.07178420008477063,0.3333333333333333,-0.3333333333333333
63,9.375,76.63304018974304,77.83304352760315,2.2983131849926144,-0.6286389950963435,feedback,1,2,True,0.0,0.3333333333333333,-0.3333333333333333
64,9.375,77.8331561088562,79.033158493042,-0.13408232047882584,0.7950579351219186,feedback,1,2,False,0.0,0.3333333333333333,-0.3333333333333333
65,9.375,79.03565549850464,80.23565788269043,-0.5712327299743206,-0.5764187174494602,feedback,1,2,False,-0.0835877345883238,0.3333333333333333,-0.3333333333333333
66,9.375,80.23592495918274,81.43592734336853,-0.41083137795938096,0.4092695022564976,feedback,1,2,False,-0.08312119044492194,0.3333333333333333,-0.3333333333333333
67,9.375,81.43757581710815,82.63757820129395,-0.4958854084524993,0.7941977464688551,feedback,1,2,False,-0.15689947558316947,0.3333333333333333,-0.3333333333333333
68,9.375,82.63871049880981,83.83871240615845,0.2007609577559037,0.7503910528543369,feedback,1,2,False,-0.2729585180155877,0.3333333333333333,-0.3333333333333333
69,9.375,83.84066700935364,85.0406708240509,1.216121203686172,1.1244552985332683,feedback,1,2,False,-0.32240458843812003,0.3333333333333333,-0.3333333333333333
70,9.375,85.0422956943512,86.24229855537415,1.7723759023030474,-0.8014430933436432,feedback,1,2,False,-0.3141580989500896,0.3333333333333333,-0.3333333333333333
71,9.375,86.24370217323303,87.44370813369751,-0.08914418636399052,1.2094647547528163,feedback,1,2,False,-0.08261103402672136,0.3333333333333333,-0.3333333333333333
72,9.375,87.4453125,88.64531989097595,0.5567101956648451,-0.0764350604698508,feedback,1,2,False,-0.19943707708080474,0.3333333333333333,-0.3333333333333333
73,9.375,88.64679217338562,89.84679908752442,-0.11970494131968375,0.31514466159081894,feedback,1,2,False,-0.14247777808732429,0.3333333333333333,-0.3333333333333333
74,9.375,89.84837365150452,91.04837818145752,1.2723153383492014,-0.3630443998297541,feedback,1,2,False,-0.1815979141214897,0.3333333333333333,-0.3333333333333333
75,9.375,91.0493049621582,92.24931116104126,-0.25467418709379075,-1.8460374680373757,feedback,1,2,False,-0.03447694403398584,0.3333333333333333,-0.3333333333333333
76,9.375,92.25045919418335,93.4504665851593,0.6026036694764445,-0.6640489164117619,feedback,1,2,False,0.10868599693138267,0.3333333333333333,-0.3333333333333333
77,9.375,93.45193457603455,94.65194149017334,0.04913882128907645,-1.2008453640810735,feedback,1,2,False,0.22263716794848962,0.3333333333333333,-0.3333333333333333
78,9.375,94.65531802177429,95.85532732009888,-0.33658345779086274,0.26849176827531485,feedback,2,2,False,0.0,0.3333333333333333,-0.3333333333333333
79,9.375,95.85536694526672,97.05537481307984,-0.7427507293538341,-0.17837609616498706,feedback,2,2,False,-0.054434050292750245,0.3333333333333333,-0.3333333333333333
80,9.375,97.05510807037354,98.25510902404785,0.22673348552446607,-0.9908788689614629,feedback,2,2,False,-0.10520657549872187,0.3333333333333333,-0.3333333333333333
81,9.375,98.25754809379578,99.45755596160889,0.8131870175201886,-0.6210793473081963,feedback,2,2,False,0.0043328161105981,0.3333333333333333,-0.3333333333333333
82,9.375,99.45886659622192,100.65888447761536,-0.08225095343988752,-1.4902711477601949,feedback,2,2,False,0.13336293347939207,0.3333333333333333,-0.3333333333333333
83,9.375,100.66064357757568,101.86065073013306,0.32488250516286943,-0.8123095818673216,feedback,2,2,False,0.26003188102353814,0.3333333333333333,-0.3333333333333333
84,9.375,101.86422061920166,103.06423230171204,-1.8211518906730921,-1.840439139025591,feedback,3,2,False,0.0,0.3333333333333333,-0.3333333333333333
85,9.375,103.06352210044861,104.26352996826172,1.281898784141355,-0.17224523201971,feedback,3,2,False,0.0017351281321735395,0.3333333333333333,-0.3333333333333333
86,9.375,104.26433992385864,105.4643473148346,-0.6695676579314351,0.16866517414851354,feedback,3,2,False,0.13255348773223363,0.3333333333333333,-0.3333333333333333
87,9.375,105.46692037582397,106.66693181991577,-0.6109554260727885,-0.4398074531838458,feedback,3,2,False,0.05714400776538362,0.3333333333333333,-0.3333333333333333
88,9.375,106.6673378944397,107.8673448085785,0.26392305611387484,0.24901676230767428,feedback,3,2,False,0.0417471166642431,0.3333333333333333,-0.3333333333333333
89,9.375,107.86897325515747,109.06898064613343,0.18557984884778508,0.394897502202927,feedback,3,2,False,0.04308812338831668,0.3333333333333333,-0.3333333333333333
90,9.375,109.07015895843506,110.27016205787659,0.4864249228375078,1.2641036367738117,feedback,3,2,False,0.024257394283820347,0.3333333333333333,-0.3333333333333333
91,9.375,110.2715835571289,111.47159118652344,-1.5180132307226089,0.47033207571176955,feedback,3,2,False,-0.04570448880504401,0.3333333333333333,-0.3333333333333333
92,9.375,111.47278952598572,112.67279787063599,-0.15409097943400235,0.7322721622053174,feedback,3,2,False,-0.22458090573169845,0.3333333333333333,-0.3333333333333333
93,9.375,112.6742308139801,113.87423748970032,0.27010618581588036,-1.4445375533903337,feedback,3,2,False,-0.3043203063072544,0.3333333333333333,-0.3333333333333333
94,9.375,113.87555956840515,115.07556600570679,-0.9318603478580026,1.0189646599275333,feedback,3,2,False,-0.15006675317319812,0.3333333333333333,-0.3333333333333333
95,9.375,115.0773491859436,116.27735705375672,-1.140942020572393,-1.4608215511227454,feedback,3,2,False,-0.32556775207633165,0.3333333333333333,-0.3333333333333333
96,9.375,116.27706384658813,117.47706694602967,-0.2125444273607887,-0.15893785567748206,feedback,3,2,False,-0.2967906055274556,0.3333333333333333,-0.3333333333333333
97,9.375,117.48084998130798,118.68086333274842,1.879021359575143,-0.813729567881197,feedback,3,2,False,-0.3016131840983943,0.3333333333333333,-0.3333333333333333
98,9.375,118.68189263343811,119.88190789222718,1.2037913593008973,-1.1930185662029757,feedback,3,2,False,-0.059366711103683495,0.3333333333333333,-0.3333333333333333
99,9.375,119.88129806518555,121.08130044937134,1.5032829089544923,0.26843416496331196,feedback,3,2,False,0.1562561840448471,0.3333333333333333,-0.3333333333333333
100,9.375,121.08591985702515,122.285923910141,1.0445587109246235,1.3635201027974262,feedback,3,2,False,0.2673462034980709,0.3333333333333333,-0.3333333333333333
101,9.375,122.29250407218933,123.49251170158387,-0.13631111784276637,-0.3136017006652535,feedback,3,2,False,0.23848579051241336,0.3333333333333333,-0.3333333333333333
102,9.375,123.49328660964966,124.69329447746277,-0.5518392056061658,1.3246777236849046,feedback,3,2,False,0.2544352858578665,0.3333333333333333,-0.3333333333333333
103,9.375,124.69396948814392,125.8939721107483,1.210377676136434,0.6442312685608745,feedback,3,2,False,0.0856192238149367,0.3333333333333333,-0.3333333333333333
104,9.375,125.8952066898346,127.09520859718323,-0.03373195090458836,0.8456736578106465,feedback,3,2,False,0.13655114218711187,0.3333333333333333,-0.3333333333333333
105,9.375,127.09665560722351,128.2966579914093,1.28554081535987,0.15210041706464386,feedback,3,2,False,0.05743765832536053,0.3333333333333333,-0.3333333333333333
