volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
0,9.375,1.0560600757598877,2.2560634136199953,-0.3999299311655927,1.2129601979652391,baseline,0,0,nan,nan,nan,nan
1,9.375,2.2569146156311035,3.456917476654053,-0.5758201797023708,-0.34453197975566957,baseline,0,0,nan,nan,nan,nan
2,9.375,3.458559989929199,4.658562850952149,1.347116903819525,0.4738344634927077,baseline,0,0,nan,nan,nan,nan
3,9.375,4.659525632858276,5.859528732299805,-0.006490249210821734,1.195016104462606,baseline,0,0,nan,nan,nan,nan
4,9.375,5.861127853393555,7.061128807067871,-0.04940582576534374,1.3547311868374092,baseline,0,0,nan,nan,nan,nan
5,9.375,7.062791347503662,8.262796115875243,1.4088682883077501,0.4620732611762064,baseline,0,0,nan,nan,nan,nan
6,9.375,8.263698816299438,9.463707637786865,-0.032509837283821987,0.8005695820405394,baseline,0,0,nan,nan,nan,nan
7,9.375,9.46551775932312,10.665520620346069,-0.6112077194664617,0.3655495199061015,baseline,0,0,nan,nan,nan,nan
8,9.375,10.6662917137146,11.866292667388915,1.0846071714230203,0.8228635044853295,baseline,0,0,nan,nan,nan,nan
9,9.375,11.867998361587524,13.068004322052001,1.6829569325607225,-0.09236920319622968,baseline,0,0,nan,nan,nan,nan
10,9.375,13.068997383117676,14.268998336791991,0.1931907384102143,1.1366983872269112,baseline,0,0,nan,nan,nan,nan
11,9.375,14.270552396774292,15.470556449890136,-1.6830332857684087,-0.20713878740600822,baseline,0,0,nan,nan,nan,nan
12,9.375,15.471721172332764,16.67172212600708,-0.3139086108731682,-1.3364028866341504,baseline,0,0,nan,nan,nan,nan
13,9.375,16.673962116241455,17.8739661693573,0.9984960096547324,-1.4137356215620847,baseline,0,0,nan,nan,nan,nan
14,9.375,17.87482237815857,19.074828100204467,-0.605206479984843,-0.4616285263429729,baseline,0,0,nan,nan,nan,nan
15,9.375,19.07599186897278,20.275992822647094,0.4829023782227726,0.4721782271067959,baseline,0,0,nan,nan,nan,nan
16,9.375,20.278385639190674,21.47838659286499,0.9740602259366857,-1.7755469792661265,baseline,0,0,nan,nan,nan,nan
17,9.375,21.47864031791687,22.678641271591186,0.22350609840836833,-0.48821421263046333,baseline,0,0,nan,nan,nan,nan
18,9.375,22.680450439453125,23.88045139312744,0.6605125432111654,-0.2710906654975628,baseline,0,0,nan,nan,nan,nan
19,9.375,23.8815975189209,25.08159966468811,-0.47766781705488004,-1.199535429989675,baseline,0,0,nan,nan,nan,nan
20,9.375,25.08344602584839,26.283446979522704,0.41968246553579014,-0.551213513853859,baseline,0,0,nan,nan,nan,nan
21,9.375,26.284707069396973,27.484709215164184,0.220914534030961,0.4288854444695802,baseline,0,0,nan,nan,nan,nan
22,9.375,27.48548913002014,28.685489845275878,2.2608672473906597,-1.4433815343079037,baseline,0,0,nan,nan,nan,nan
23,9.375,28.686888456344604,29.88688941001892,-0.5803393418531353,1.0321157888243349,baseline,0,0,nan,nan,nan,nan
24,9.375,29.888314723968506,31.08831567764282,0.003102492304071158,0.4817307932186351,baseline,0,0,nan,nan,nan,nan
25,9.375,31.090583324432373,32.29058570861817,-0.3711447931059195,-1.1515094500203977,feedback,0,0,False,0.0,0.3333333333333333,-0.3333333333333333
26,9.375,32.29197430610657,33.49197645187378,0.723571522122429,2.2812961740115365,feedback,0,0,True,0.07044202457901502,0.3333333333333333,-0.3333333333333333
27,9.375,33.493029832839966,34.69303197860718,-1.8581590116570745,1.4222334986368657,feedback,0,0,False,0.07044202457901502,0.3333333333333333,-0.3333333333333333
