volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
0,10,0.2517184000025736,1.4517247000068891,0.3649848211020042,-0.4753071433540684,baseline,0,0,nan,nan,nan,nan
1,10,1.4691142000083346,2.6691199000080816,-0.27918924631784614,0.07625321612771009,baseline,0,0,nan,nan,nan,nan
2,10,2.6713896000001114,3.8714070000016365,-1.140276192822817,0.43199722889790765,baseline,0,0,nan,nan,nan,nan
3,10,3.8732347000041045,5.07325210000563,-1.1581985187963075,0.41872322211196483,baseline,0,0,nan,nan,nan,nan
4,10,5.075416400009999,6.27542619999731,-0.030280189192821844,-0.5501095355038067,baseline,0,0,nan,nan,nan,nan
5,10,6.277693199997884,7.477702599996701,0.08148242162039189,0.5994775117015747,baseline,0,0,nan,nan,nan,nan
6,10,7.477947599996696,8.677964500008965,-0.009235294600211294,0.22254921387454854,baseline,0,0,nan,nan,nan,nan
7,10,8.68123290000949,9.881241500002215,0.552898134072064,0.8454329088057991,baseline,0,0,nan,nan,nan,nan
8,10,9.8829362999968,11.082947300007799,-0.5252725931060528,1.7735279846247651,baseline,0,0,nan,nan,nan,nan
9,10,11.08343220000097,12.28344840000791,-1.929063379204961,0.8770208279066946,baseline,0,0,nan,nan,nan,nan
10,10,12.285868899998604,13.485877600006642,0.19663141640008747,-0.5434774548448295,baseline,0,0,nan,nan,nan,nan
11,10,13.487998700002208,14.688005000006523,-0.6986994162788904,-0.12780709580717817,baseline,0,0,nan,nan,nan,nan
12,10,14.68921880000562,15.88922410000232,-0.7306271792024749,-0.006907809729065148,baseline,0,0,nan,nan,nan,nan
13,10,15.891440599996713,17.09144920000399,-1.6211018592403068,-1.2361490765281369,baseline,0,0,nan,nan,nan,nan
14,10,17.09275609999895,18.29277290001046,-0.3070335725072915,0.49915813948413357,baseline,0,0,nan,nan,nan,nan
15,10,18.294698900004732,19.494706500004394,-1.0004939165863127,0.8159339592662794,baseline,0,0,nan,nan,nan,nan
16,10,19.496301699997275,20.696310400005313,-2.6871224303977477,-1.5318279528152454,baseline,0,0,nan,nan,nan,nan
17,10,20.699025800000527,21.899051400006282,-0.02197181269417417,0.34702960094362195,baseline,0,0,nan,nan,nan,nan
18,10,21.89978059999703,23.099789300005067,-1.8413108643772893,-1.7557025527473709,baseline,0,0,nan,nan,nan,nan
19,10,23.10257940000156,24.30259570000926,0.4537981646372489,-2.228993104571862,baseline,0,0,nan,nan,nan,nan
20,10,24.3033340999973,25.503342700004577,-1.4434130622748822,-0.9687517224832941,baseline,0,0,nan,nan,nan,nan
21,10,25.50643000000855,26.706442400001105,-0.6861652829113043,-0.413000600682392,baseline,0,0,nan,nan,nan,nan
22,10,26.706585599997197,27.90659100000921,-0.21272093395044592,0.9306479884361016,baseline,0,0,nan,nan,nan,nan
23,10,27.908350300000166,29.108360600005835,-1.1532579485884051,-0.6049650682870821,baseline,0,0,nan,nan,nan,nan
24,10,29.11065860000963,30.310675300005823,-0.3366432871227526,1.07515923443155,baseline,0,0,nan,nan,nan,nan
25,10,30.313311700010672,31.513318100001197,-0.5051590407968353,-0.2939668892266924,feedback,0,0,False,0.0,0.3333333333333333,-0.3333333333333333
26,10,31.51396620000014,32.71397250000446,-0.4901084860674008,-0.14848678872237758,feedback,0,0,False,-0.021141939433455034,0.3333333333333333,-0.3333333333333333
27,10,32.715620900009526,33.91562780000386,1.4414930632192513,1.0548710651830517,feedback,0,0,False,-0.05534086766409898,0.3333333333333333,-0.3333333333333333
28,10,33.91814780001005,35.11815240000142,-0.53276380201017,-0.25942159158484973,feedback,0,0,False,-0.016637067331784394,0.3333333333333333,-0.3333333333333333
29,10,35.11936009999772,36.31936920000881,-1.445617929434546,-1.6541828077210448,feedback,0,0,False,-0.044000699997364126,0.3333333333333333,-0.3333333333333333
30,10,36.32126330000756,37.52126979999885,-0.4720475800023703,-0.4250686884377472,feedback,0,0,False,-0.02312177058689024,0.3333333333333333,-0.3333333333333333
31,10,37.522959000008996,38.722965399999524,-0.8731417335736202,-2.581852337142752,feedback,0,0,True,-0.027824714672292295,0.3333333333333333,-0.3333333333333333
32,10,38.724753100003,39.92476130000723,-0.3643442929381354,1.1510372798665622,feedback,0,0,False,-0.027824714672292295,0.3333333333333333,-0.3333333333333333
33,10,39.92643990000943,41.12644830000063,-0.15667899833211194,0.5908962889538171,feedback,0,0,False,-0.17952592701668185,0.3333333333333333,-0.3333333333333333
34,10,41.12823850000859,42.328247400003605,1.486811964246027,-0.3195543543897785,feedback,0,0,False,-0.2543638948494859,0.3333333333333333,-0.3333333333333333
35,10,42.33028059999924,43.530287200005844,0.9402061466141489,1.0409213349074335,feedback,0,0,False,-0.07353289796204963,0.3333333333333333,-0.3333333333333333
36,10,43.531726900007925,44.73173329999845,1.0001265994034827,1.1685552975265296,feedback,0,0,False,-0.08361525374608257,0.3333333333333333,-0.3333333333333333
37,10,44.73382629999833,45.93383460000332,0.7338688044443352,0.27754239884632914,feedback,0,0,False,-0.10047624648704855,0.3333333333333333,-0.3333333333333333
38,10,45.93579950000276,47.135805700006316,-1.9683480550901225,1.6530499578916051,feedback,0,0,False,-0.054794505203992296,0.3333333333333333,-0.3333333333333333
39,10,47.14381370000774,48.343841299999625,1.8362482469295447,0.9028706350735322,feedback,0,1,False,0.0,0.3333333333333333,-0.3333333333333333
40,10,48.338899000009405,49.538905600001456,0.444899465912692,-0.6254744425451211,feedback,0,1,False,0.09343819262075528,0.3333333333333333,-0.3333333333333333
41,10,49.540701799996896,50.74070830000274,-0.6821156181650392,-0.004425783844264045,feedback,0,1,False,0.20059075570380955,0.3333333333333333,-0.3333333333333333
42,10,50.74270940000133,51.94271570000565,-0.015166479480516963,-1.4645955314910732,feedback,0,1,False,0.13274885284256818,0.3333333333333333,-0.3333333333333333
43,10,51.944613800005754,53.144620299997044,-1.2287754333657894,-1.7045913148728968,feedback,0,1,False,0.27784771661601465,0.3333333333333333,-0.3333333333333333
44,10,53.14634350000415,54.34635019999696,-0.021144448965810813,-2.030997789404354,feedback,0,1,True,0.3254805025576763,0.3333333333333333,-0.3333333333333333
