volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
0,7.5,0.38478539999050554,1.5847941999993054,-1.8087728826967115,-0.8629077345266062,baseline,0,0,nan,nan,nan,nan
1,7.5,1.5855572000000393,2.7855626999982634,0.02313750656012465,0.483257898396771,baseline,0,0,nan,nan,nan,nan
2,7.5,2.7865637999930186,3.9865683999989416,-0.4946819681358025,-0.3943283882642714,baseline,0,0,nan,nan,nan,nan
3,7.5,3.9900055000034627,5.190022500001942,-0.9186438023605815,1.2102951873481085,baseline,0,0,nan,nan,nan,nan
4,7.5,5.1909763000003295,6.390985699999146,0.911559136562948,1.2181136396396681,baseline,0,0,nan,nan,nan,nan
5,7.5,6.3937929999956395,7.593810199995642,2.6523876862342814,0.14513818731782338,baseline,0,0,nan,nan,nan,nan
6,7.5,7.594982599999639,8.794991299993125,-1.1976302562911052,0.8677120462568564,baseline,0,0,nan,nan,nan,nan
7,7.5,8.796189699991373,9.996200600001611,-0.5930504508731427,-1.6317764394769387,baseline,0,0,nan,nan,nan,nan
8,7.5,9.997570199993788,11.197577100002672,0.08550815363782767,-0.3999082214064129,baseline,0,0,nan,nan,nan,nan
9,7.5,11.200717799991253,12.400727499992353,0.3947368865047552,1.2676144870941688,baseline,0,0,nan,nan,nan,nan
10,7.5,12.40119789999153,13.601207899994915,-1.7124472381984577,1.1597722338639034,baseline,0,0,nan,nan,nan,nan
11,7.5,13.603423099993961,14.803431700001237,0.36014471005341336,-0.28277406669593985,baseline,0,0,nan,nan,nan,nan
12,7.5,14.805227699995157,16.00524429999059,0.8319196081854482,0.9508806133571258,baseline,0,0,nan,nan,nan,nan
13,7.5,16.00634120000177,17.206357799997203,1.0956186614352839,-1.3592669413326615,baseline,0,0,nan,nan,nan,nan
14,7.5,17.20858799999405,18.408596500000566,-0.23126312033987878,0.644177091201094,baseline,0,0,nan,nan,nan,nan
15,7.5,18.410223099999712,19.610230199995566,0.11468274513918544,0.42153777054430397,baseline,0,0,nan,nan,nan,nan
