volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
0,7.5,0.10009799999534152,1.3001104999886592,0.3107893887496679,-1.3276144494435589,baseline,0,0,nan,nan,nan,nan
1,7.5,1.301251599987154,2.501264599998831,0.45200410068638486,0.09620922390991772,baseline,0,0,nan,nan,nan,nan
2,7.5,2.5039052999927662,3.7039197000005517,-0.15865124492894164,-0.679469268829245,baseline,0,0,nan,nan,nan,nan
3,7.5,3.7056633999891346,4.90567630000005,-0.812663975072635,0.8521752940922112,baseline,0,0,nan,nan,nan,nan
4,7.5,4.908187299995916,6.108214399998542,0.23208688781841094,0.8200555839808876,baseline,0,0,nan,nan,nan,nan
5,7.5,6.109191299998201,7.309203999993042,-0.4736640846116269,0.217629527196283,baseline,0,0,nan,nan,nan,nan
6,7.5,7.311620099993888,8.511632699987967,-0.9243555982813811,-0.3368033383038776,baseline,0,0,nan,nan,nan,nan
7,7.5,8.512589799996931,9.712607899989234,-0.353988923439246,1.5782623625644596,baseline,0,0,nan,nan,nan,nan
8,7.5,9.71443680000084,10.914461099996696,0.08485679580855239,-0.21196534520545884,baseline,0,0,nan,nan,nan,nan
9,7.5,10.91729289999057,12.11730849999294,0.8428658223931453,3.134310433836583,baseline,0,0,nan,nan,nan,nan
10,7.5,12.118042399990372,13.318057699990458,0.20390392463643459,-0.4103798588315308,baseline,0,0,nan,nan,nan,nan
11,7.5,13.321500899997773,14.521520099998451,-1.1692405524079055,-0.7275202555020583,baseline,0,0,nan,nan,nan,nan
12,7.5,14.522203199987416,15.722212799987755,-0.08567271182849984,-0.8982181186017167,baseline,0,0,nan,nan,nan,nan
13,7.5,15.724923999994644,16.924939699997775,-0.6138521758810342,0.3030525516873847,baseline,0,0,nan,nan,nan,nan
14,7.5,16.92527809999592,18.12529079999076,-0.18801531911197722,0.42285992311051296,baseline,0,0,nan,nan,nan,nan
15,7.5,18.126842099998612,19.326854899994213,-0.44897918948269894,0.6838536080678236,baseline,0,0,nan,nan,nan,nan
16,7.5,19.330140899997787,20.530159999997704,-0.02290470916256852,0.20837049756061696,baseline,0,0,nan,nan,nan,nan
17,7.5,20.546974799988675,21.746987499998067,0.4045635283492901,0.9346196827056075,baseline,0,0,nan,nan,nan,nan
18,7.5,21.749999699997716,22.950022499996702,-1.1720948278600436,0.5054914308368421,baseline,0,0,nan,nan,nan,nan
19,7.5,22.95071619999362,24.15072889998846,2.628980224903821,-0.9601539639271675,baseline,0,0,nan,nan,nan,nan
20,7.5,24.153633199995966,25.35364629999385,0.7393336898772304,-0.24861795166897527,baseline,0,0,nan,nan,nan,nan
21,7.5,25.353670299999067,26.553680899992468,0.2641919485288447,0.8814898984039536,baseline,0,0,nan,nan,nan,nan
22,7.5,26.55601729999762,27.756027300001005,-0.2517947994563881,-1.1043329919938203,baseline,0,0,nan,nan,nan,nan
23,7.5,27.757271700000274,28.957287499989615,0.901620270114244,-2.1091719995453486,baseline,0,0,nan,nan,nan,nan
24,7.5,28.95947219998925,30.159484999999403,-1.9624980175357478,1.2254490353107694,baseline,0,0,nan,nan,nan,nan
25,7.5,30.163772599989898,31.363787299999967,-0.3586971400395145,-1.1005908483679203,feedback,0,0,False,0.0,0.3333333333333333,-0.3333333333333333
26,7.5,31.36456799998996,32.56457799999335,-0.6888576721475446,-0.019550741592370576,feedback,0,0,False,0.052027014523652125,0.3333333333333333,-0.3333333333333333
27,7.5,32.56499959999928,33.765008499994295,0.5064693587573186,-1.2058883857575655,feedback,0,0,False,0.005090315902451726,0.3333333333333333,-0.3333333333333333
28,7.5,33.766676599989296,34.9666862999904,0.06557627350716416,0.013340661869423674,feedback,0,0,False,0.1251733685600815,0.3333333333333333,-0.3333333333333333
29,7.5,34.96872999999323,36.168739799995095,-0.3635807596034046,0.0279680441061355,feedback,0,0,False,0.12883651180394667,0.3333333333333333,-0.3333333333333333
30,7.5,36.1705224999896,37.37053189998842,-0.057359686205917304,0.24435101507955825,feedback,0,0,False,0.10137824511610267,0.3333333333333333,-0.3333333333333333
31,7.5,37.37286829999357,38.572877399990105,0.2618246451869836,0.6462612998816993,feedback,0,0,False,0.08022008342594829,0.3333333333333333,-0.3333333333333333
32,7.5,38.57374539999,39.77375329999195,-0.05220367566931057,-3.1921895974455765,feedback,0,0,True,0.053260572659518376,0.3333333333333333,-0.3333333333333333
33,7.5,39.77830710000126,40.97831739999238,0.11779127658209393,-1.1037797505190647,feedback,0,0,False,0.053260572659518376,0.3333333333333333,-0.3333333333333333
34,7.5,40.97744089999469,42.17744799999055,0.6090539069505754,1.3403309691617302,feedback,0,0,False,0.13892607009561708,0.3333333333333333,-0.3333333333333333
35,7.5,42.17934940000123,43.379357099987104,0.0008867105554288215,-1.691155031705676,feedback,0,0,False,0.08764357246910799,0.3333333333333333,-0.3333333333333333
36,7.5,43.3814538000006,44.5814638999902,-1.5197890301168575,-0.6596348299392321,feedback,0,0,False,0.20630191841679485,0.3333333333333333,-0.3333333333333333
37,7.5,44.58287059998838,45.782881499998624,-0.09876035299168394,1.544366271340431,feedback,0,0,False,0.14598161301071094,0.3333333333333333,-0.3333333333333333
38,7.5,45.78448899999785,46.98449649999675,-1.4047694853460133,-2.1306471539977236,feedback,0,0,True,0.030753552995293053,0.3333333333333333,-0.3333333333333333
39,7.5,46.98625529999845,48.186266099993375,-0.04896386768808261,-0.3622609255783894,feedback,0,0,False,0.030753552995293053,0.3333333333333333,-0.3333333333333333
40,7.5,48.18809899999178,49.388113899988824,1.7767865292785732,-0.9575352690698764,feedback,0,0,False,0.05272423477638318,0.3333333333333333,-0.3333333333333333
41,7.5,49.38995579999755,50.58996519999637,-0.7184586485559301,-0.6503918094602033,feedback,0,0,False,0.24447488357962352,0.3333333333333333,-0.3333333333333333
42,7.5,50.59157899999991,51.7915876999934,0.41152795784787655,-0.13770432086224632,feedback,0,0,False,0.2397015388451184,0.3333333333333333,-0.3333333333333333
43,7.5,51.79327289998764,52.99328230000101,-0.2202506580462899,0.6597373909045346,feedback,0,0,False,0.2782177244125807,0.3333333333333333,-0.3333333333333333
44,7.5,52.995601999995415,54.195611399994235,-0.7296694692208535,-0.5421651889492433,feedback,0,0,False,0.21650652442604723,0.3333333333333333,-0.3333333333333333
45,7.5,54.19683960000111,55.396849299987664,-0.6693086354283309,0.6753695986827692,feedback,0,0,False,0.2033573525117612,0.3333333333333333,-0.3333333333333333
46,7.5,55.398736699993606,56.59874579999014,-0.5075254294027451,1.1744072150262772,feedback,0,0,False,0.10905867706758403,0.3333333333333333,-0.3333333333333333
47,7.5,56.60150379998959,57.80151419999602,-2.4354237465723596,0.7652353938121336,feedback,0,0,True,-0.008890744981939785,0.3333333333333333,-0.3333333333333333
48,7.5,57.8020722999936,59.00208129998937,0.4618415484635905,-0.7467198023574735,feedback,0,0,False,-0.008890744981939785,0.3333333333333333,-0.3333333333333333
49,7.5,59.004395199997816,60.20440369998978,-0.3173800379818318,-0.19286353742989887,feedback,0,0,False,0.07586241877458419,0.3333333333333333,-0.3333333333333333
50,7.5,60.20654879999347,61.406557899990005,2.399287226331021,-0.9891006290553591,feedback,0,0,True,0.06713041079294699,0.3333333333333333,-0.3333333333333333
51,7.5,61.40747449999617,62.60748409999651,-1.3015109950625754,-1.134660047575282,feedback,0,0,False,0.06713041079294699,0.3333333333333333,-0.3333333333333333
52,7.5,62.60927299999457,63.809280699995,0.23638212242561,-0.9713342728383302,feedback,0,0,False,0.055429601673314836,0.3333333333333333,-0.3333333333333333
53,7.5,63.81133109999064,65.01134019998717,-0.7106041299235165,-0.45688819881774545,feedback,0,0,False,0.14012351096447684,0.3333333333333333,-0.3333333333333333
54,7.5,65.01301109998894,66.21302069998929,-0.42978767126094514,0.10482136298429011,feedback,0,0,False,0.12233109368914609,0.3333333333333333,-0.3333333333333333
55,7.5,66.21494890000031,67.41495669998694,-0.6534544143852183,-0.7332544731079397,feedback,0,0,False,0.08484039700724336,0.3333333333333333,-0.3333333333333333
56,7.5,67.4163850999903,68.61639499999292,-0.17889533440389677,-0.2640832564356266,feedback,0,0,False,0.09043656094224942,0.3333333333333333,-0.3333333333333333
57,7.5,68.61824739999429,69.81825659999159,-0.28576725153362276,0.3571909572096253,feedback,0,0,False,0.09641056127010053,0.3333333333333333,-0.3333333333333333
58,7.5,69.82110389998707,71.02111249999435,-0.13487979540307352,-0.7970418048781605,feedback,0,0,False,0.0513216277896475,0.3333333333333333,-0.3333333333333333
