volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
0,7.5,0.46769019999192096,1.6677032000035978,-0.3062401443333239,-0.2348826016094284,baseline,0,0,nan,nan,nan,nan
1,7.5,1.66911170000094,2.8691250000003494,-0.16601132482559977,-0.48676530933583745,baseline,0,0,nan,nan,nan,nan
2,7.5,2.872277699992992,4.072290699990117,-1.2292740858117162,0.48655647098821825,baseline,0,0,nan,nan,nan,nan
3,7.5,4.072636500000954,5.27265039999038,-0.8853470004356444,-1.6836193226655076,baseline,0,0,nan,nan,nan,nan
4,7.5,5.274375499997404,6.474393200001214,0.7001608845694659,0.050374289040863,baseline,0,0,nan,nan,nan,nan
5,7.5,6.477360399992904,7.67737349999079,1.5768989258515016,-0.011823698733226274,baseline,0,0,nan,nan,nan,nan
6,7.5,7.677868999991915,8.877881600000546,-1.08739959252015,-0.04778062968921975,baseline,0,0,nan,nan,nan,nan
7,7.5,8.880125700001372,10.080145799994352,0.9742895671747785,-0.47657326861763705,baseline,0,0,nan,nan,nan,nan
8,7.5,10.082657999999356,11.282670699994195,-0.35778925686080343,0.03588230555764868,baseline,0,0,nan,nan,nan,nan
9,7.5,11.283865599994897,12.483878200003527,1.7673146500263281,0.4411135866694535,baseline,0,0,nan,nan,nan,nan
10,7.5,12.485707699990598,13.685720299999229,-0.7237432203230426,-0.3863066749841865,baseline,0,0,nan,nan,nan,nan
11,7.5,13.687176699997508,14.887185899994801,-1.1354174481729586,-1.0938422948955058,baseline,0,0,nan,nan,nan,nan
12,7.5,14.888376299990341,16.08838659999601,0.23920991188489904,-0.17595120989469665,baseline,0,0,nan,nan,nan,nan
13,7.5,16.091265900002327,17.291288199997506,0.5319014174775595,-0.5560680533848783,baseline,0,0,nan,nan,nan,nan
14,7.5,17.29231930000242,18.492331699994974,-1.7355796197200506,0.2689807598977642,baseline,0,0,nan,nan,nan,nan
15,7.5,18.494234500001767,19.694250599993392,-0.12494121632466969,-0.25878152328054577,baseline,0,0,nan,nan,nan,nan
16,7.5,19.696702699991874,20.896715500002028,-0.9379099375850001,-0.5535386926456604,baseline,0,0,nan,nan,nan,nan
17,7.5,20.8980387999909,22.098051600001053,-1.1604988364450244,0.6021610504494743,baseline,0,0,nan,nan,nan,nan
18,7.5,22.09891770000104,23.298929200001293,-0.4244802475702553,1.59508157417578,baseline,0,0,nan,nan,nan,nan
19,7.5,23.301179699992645,24.501195799998822,-0.8066737647314156,0.8584619137339858,baseline,0,0,nan,nan,nan,nan
20,7.5,24.50345629999356,25.70346900000295,-0.2298802082298177,-2.1943329944212038,baseline,0,0,nan,nan,nan,nan
21,7.5,25.722325900002033,26.922338499996112,-0.23414798000507808,1.5394457144510925,baseline,0,0,nan,nan,nan,nan
22,7.5,26.922059199991054,28.122071199995116,1.4232443601501799,0.7160666723001389,baseline,0,0,nan,nan,nan,nan
23,7.5,28.124246099992888,29.324261299992212,0.7421188319410912,0.2481295868814716,baseline,0,0,nan,nan,nan,nan
24,7.5,29.326626599999145,30.526636999991023,0.3076080047271773,0.7560393681030559,baseline,0,0,nan,nan,nan,nan
25,7.5,30.52965189999668,31.729664100002264,0.03853604003676927,-0.4488432345634518,feedback,0,0,False,0.0,0.3333333333333333,-0.3333333333333333
26,7.5,31.73598779999884,32.936004399994275,0.9620350494084033,0.007071662133654224,feedback,1,0,False,0.0,0.3333333333333333,-0.3333333333333333
27,7.5,32.93688179999299,34.13689270000323,0.029288540378516904,0.004309580448311591,feedback,2,0,False,0.0,0.3333333333333333,-0.3333333333333333
28,7.5,34.13065310000093,35.330666899989595,0.04360817841114195,-0.9265513461615779,feedback,2,0,False,0.1944243303042571,0.3333333333333333,-0.3333333333333333
29,7.5,35.33859230000235,36.538603999989576,-0.8573346096323123,0.7568877211720948,feedback,3,0,False,0.0,0.3333333333333333,-0.3333333333333333
30,7.5,36.53905890000169,37.73907119999349,0.020365476909015565,0.4784260899786476,feedback,3,1,False,0.0,0.3333333333333333,-0.3333333333333333
31,7.5,37.73839169999701,38.93839899999439,-0.7514198248051394,1.0908427393846785,feedback,3,2,False,0.0,0.3333333333333333,-0.3333333333333333
32,7.5,38.93838150000374,40.138393000004,-2.310550702203762,0.5091590739359833,feedback,3,3,True,0.0,0.3333333333333333,-0.3333333333333333
33,7.5,40.13286080000398,41.332869799999756,-0.279199774881475,0.12217737574415911,feedback,3,3,False,0.0,0.3333333333333333,-0.3333333333333333
34,7.5,41.340094799990766,42.54011999999348,-1.1206225634608789,2.0776633498626955,feedback,3,4,True,0.0,0.3333333333333333,-0.3333333333333333
35,7.5,42.535063299990725,43.735072699989544,0.7741604372618374,0.45406444791087464,feedback,3,4,False,0.0,0.3333333333333333,-0.3333333333333333
36,7.5,43.74247899999318,44.94249129999953,-0.4772846334174277,-1.801735747154145,feedback,4,4,False,0.0,0.3333333333333333,-0.3333333333333333
37,7.5,44.94219129999692,46.14220009999117,0.7329486613037107,0.5251333041196562,feedback,5,4,False,0.0,0.3333333333333333,-0.3333333333333333
38,7.5,46.14387849999184,47.3438877999899,-1.406811028986511,1.4505453639957622,feedback,6,4,False,0.0,0.3333333333333333,-0.3333333333333333
39,7.5,47.344108399993274,48.54411669999827,0.5364839222434424,0.29977996920147687,feedback,6,5,False,0.0,0.3333333333333333,-0.3333333333333333
40,7.5,48.544286399992416,49.744294999999696,-1.8463841632453755,0.18326545789252946,feedback,7,5,False,0.0,0.3333333333333333,-0.3333333333333333
41,7.5,49.744585099993856,50.94459760000173,-0.3469956498218777,-1.8044893257457162,feedback,7,6,False,0.0,0.3333333333333333,-0.3333333333333333
42,7.5,50.9460151999956,52.146022699994504,-1.7088035837213258,-0.9562852308707318,feedback,8,6,False,0.0,0.3333333333333333,-0.3333333333333333
43,7.5,52.14551709999796,53.34552429999458,-0.17731346766567108,-0.27729081088915464,feedback,8,7,False,0.0,0.3333333333333333,-0.3333333333333333
44,7.5,53.347632199991494,54.54764639999776,-0.2532309470208915,-0.1593542077828581,feedback,9,7,False,0.0,0.3333333333333333,-0.3333333333333333
45,7.5,54.54865319999226,55.748663699999454,-1.3721239933411815,-0.05852222453852743,feedback,9,8,False,0.0,0.3333333333333333,-0.3333333333333333
46,7.5,55.74802259998978,56.94804140000197,-0.3701721811315207,1.466113420154193,feedback,9,9,False,0.0,0.3333333333333333,-0.3333333333333333
47,7.5,56.950433999998495,58.15045140000002,-0.2430203616727581,1.2951074484002403,feedback,9,10,False,0.0,0.3333333333333333,-0.3333333333333333
48,7.5,58.14933089999249,59.349340599993596,1.5575202828167696,-0.4475324802661612,feedback,9,11,False,0.0,0.3333333333333333,-0.3333333333333333
49,7.5,59.34932719999051,60.54934950000025,0.3492436205308595,0.213427652573829,feedback,10,11,False,0.0,0.3333333333333333,-0.3333333333333333
